time,E_total,E_kinetic,E_magnetic,E_internal,max_divB,rms_divB,Ez_center,max_Jz,mean_Jz,reconnection_rate,B0,eta,pert_amp,Nx,Ny
0.48000742114538847,1.2005888900140402,0.0014611368864540886,0.11741787532930023,1.0817098777982859,0.39661861008257837,0.1880255151126877,-0.05147299086962504,13.548425549487808,7.835614573930192,0.026930801798055976,1.5,0.005,0.2,128,128
0.4901222627431071,1.2024563116888056,0.0014548939399150092,0.11433806301495286,1.086663354733938,0.3889181440245668,0.18465944814100874,-0.05079389075844917,13.465475181040752,7.729989615802831,0.027643836166161565,1.5,0.005,0.2,128,128
0.5000292271697366,1.2042385841011078,0.0014491950226026638,0.11142241871959327,1.091366970358912,0.3820789843856076,0.1814549986484385,-0.05010144240511827,13.363590092047644,7.630836955184789,0.02813883472359754,1.5,0.005,0.2,128,128
0.5101666186685183,1.2060161392454247,0.0014440810322719829,0.10854016567681254,1.0960318925363401,0.3755205626509852,0.17826567562404708,-0.04937306138860345,13.238940100407566,7.53395644491466,0.028410736057081405,1.5,0.005,0.2,128,128
0.5200910876231568,1.2077127280259363,0.001439480224329776,0.10581112801245957,1.1004621197891469,0.36920062681195986,0.1752263151544037,-0.048651346741901365,13.10113451624102,7.443325022172678,0.02843702484162208,1.5,0.005,0.2,128,128
0.5300208395575979,1.2093684489678207,0.00143462725249757,0.10316268397567588,1.1047711377396472,0.3630119997487533,0.17226274766277533,-0.04793238808638464,12.953619624834694,7.35563466645254,0.028246807830319933,1.5,0.005,0.2,128,128
0.5401751041823228,1.2110196451430415,0.0014288287924018668,0.10052735003547873,1.1090634663151608,0.3568246654379532,0.16930736978154598,-0.04721299769969833,12.799503268910607,7.267617251043037,0.02789114967349249,1.5,0.005,0.2,128,128
0.5501116145213361,1.212595325154822,0.0014222610047576684,0.09800833597903691,1.1131647281710273,0.3507739177449487,0.16648428522746622,-0.04653724647602107,12.651561252135448,7.181387565924522,0.027467541632559597,1.5,0.005,0.2,128,128
0.5600504750277777,1.2141324101871442,0.0014152991409357297,0.09553800479029667,1.117179106255912,0.3448911328721689,0.16372442917062488,-0.04590177077385839,12.511333172857997,7.093760849951356,0.027079199472407754,1.5,0.005,0.2,128,128
0.570205003755955,1.2156631510565772,0.0014086028849873956,0.09305773581200363,1.1211968123595861,0.3387270276599956,0.16096691100871002,-0.045305659622063295,12.379375844973652,7.00210700349446,0.026826442625736188,1.5,0.005,0.2,128,128
0.5801313725056539,1.2171211569258178,0.0014031464666598708,0.09067236663625668,1.1250456438229013,0.3324887126698375,0.15832921620962298,-0.04478218169443727,12.262528302266947,6.910430501132758,0.026795026565090446,1.5,0.005,0.2,128,128
0.5900496650348691,1.2185405489357826,0.0013990083251857507,0.08832769990997238,1.1288138407006243,0.32611914053308233,0.1557485544221656,-0.044318550509263976,12.156622913761996,6.817321979734877,0.027020211543998546,1.5,0.005,0.2,128,128
0.6001793131710339,1.2199520942932374,0.0013958804419911212,0.08597618879092683,1.1325800250603195,0.31964943772930887,0.1531676451297037,-0.04389893816472046,12.056521443171151,6.72154251427632,0.02750163355732389,1.5,0.005,0.2,128,128
0.6100795184881945,1.2212951074856133,0.0013933766546944221,0.083725047325786,1.1361766835051328,0.3137733123411923,0.15069704977391912,-0.043526152540154,11.962420335003324,6.628171804288826,0.028176965160400566,1.5,0.005,0.2,128,128
0.6201904010447697,1.222630201110686,0.0013909312847111854,0.08147999658265721,1.1397592732433175,0.3080424301794178,0.14822528126204754,-0.04316194846603572,11.865840835802821,6.533997933294426,0.029033219352200167,1.5,0.005,0.2,128,128
0.6300730791067017,1.2239004306457093,0.0013885587175434823,0.07934371429750806,1.143168157630658,0.3026905880408375,0.1458581274176912,-0.04279986104534004,11.76772704488719,6.4439312278174405,0.029997570415947257,1.5,0.005,0.2,128,128
0.6401680899053984,1.2251635483544112,0.0013864552795906059,0.07722498351132917,1.1465521095634914,0.29751109044191715,0.14348860852173248,-0.04240448620598651,11.661859810682053,6.354533832655085,0.031094649325930705,1.5,0.005,0.2,128,128
0.6500381053757641,1.2263659763591486,0.0013851881288848395,0.07521755416626366,1.1497632340639998,0.29273360919612124,0.14121801451357036,-0.04198131360231598,11.552556957510223,6.270018018996195,0.03228250181094628,1.5,0.005,0.2,128,128
0.6601234866021025,1.2275625388226379,0.0013850696970121265,0.07323164480955835,1.1529458243160673,0.28812454282923206,0.1389436602208539,-0.04150805968648286,11.435970997852117,6.18673114694446,0.03364128141189174,1.5,0.005,0.2,128,128
0.6702063883932781,1.228727487999639,0.0013861740144184627,0.07130989050592558,1.1560314234792952,0.2836800780107911,0.1367147696991716,-0.040997961024113315,11.316436190937104,6.10636555269598,0.0351834060046523,1.5,0.005,0.2,128,128
0.6800688329491645,1.2298376946344196,0.0013881435901705406,0.06948772839213141,1.1589618226521177,0.2794608258191378,0.13457671807102262,-0.04047273517602321,11.199100261059291,6.030101922018494,0.03690865834699459,1.5,0.005,0.2,128,128
0.690149794932589,1.230943541211828,0.0013906256265741792,0.06767873477730313,1.1618741808079505,0.27527668993443655,0.1324330003824668,-0.039921473378773414,11.08155156514679,5.953939996540411,0.03890043978481587,1.5,0.005,0.2,128,128
0.7000110550934547,1.2319977899349355,0.0013931919026025303,0.06595592004749648,1.1646486779848366,0.2711782868081194,0.13037560736644135,-0.03938060003256638,10.971666144976073,5.88046493949419,0.04102065397337689,1.5,0.005,0.2,128,128
0.710090486827058,1.2330480008020983,0.0013958859954588084,0.06423723884311647,1.167414875963523,0.2669941296033649,0.12831210641229907,-0.038837431593802166,10.867158446314212,5.805697669728858,0.04328106834064432,1.5,0.005,0.2,128,128
0.7201679727877193,1.234071000241429,0.0013988135383559857,0.06255689877112441,1.1701152879319487,0.26281930645333595,0.12628794326295836,-0.038312755377832214,10.772545443839679,5.730784474897817,0.045529033327780605,1.5,0.005,0.2,128,128
0.7300230747389485,1.2350458500840151,0.001402121186475134,0.06094718356767704,1.172696545329863,0.25874013860196854,0.12434540120727793,-0.0378222900711715,10.690445395183529,5.656977595831164,0.04763046681224383,1.5,0.005,0.2,128,128
0.7400919501967628,1.236016231627525,0.0014060584958571262,0.05933510270908318,1.1752750704225847,0.2545934567444803,0.12239784229736005,-0.0373454669125245,10.616647530511829,5.5809830191222645,0.04961368126184589,1.5,0.005,0.2,128,128
0.7501534669092563,1.2369605310532783,0.0014104597413450446,0.057756883341518614,1.1777931879704149,0.2504914648592891,0.12048857528948725,-0.03689122954707805,10.550866521817525,5.504674382276587,0.051336554262788436,1.5,0.005,0.2,128,128
0.7602055809272745,1.2378791169292604,0.0014150926458038361,0.05621383103703091,1.180250193246426,0.246499761651231,0.1186172394415502,-0.03645476786707084,10.48940958493974,5.428567684284615,0.052776067375125794,1.5,0.005,0.2,128,128
0.7700284055264808,1.2387532725717918,0.001419659010612413,0.054740274742653014,1.1825933388185266,0.24276370818724402,0.11682278939603039,-0.03603915429613588,10.429130598597965,5.354729905586294,0.053912043718212885,1.5,0.005,0.2,128,128
0.7800573277297522,1.2396223669423707,0.0014243526655984464,0.05327279352634341,1.1849252207504288,0.2390331317543346,0.1150247692768606,-0.035620060836185095,10.362989592404174,5.2804678070548965,0.054811448331386355,1.5,0.005,0.2,128,128
0.7900733795815892,1.240467317222409,0.0014292887656739512,0.051846220688342486,1.1871918077683923,0.23539314711440973,0.11326255860529777,-0.035202114772078824,10.288836471464995,5.207784128876532,0.055469636778054,1.5,0.005,0.2,128,128
0.8000766515897558,1.2412888098607686,0.0014348107155615153,0.05046139236787746,1.1893926067773295,0.23184444831935025,0.11153510484063907,-0.03478224846196738,10.204783385588513,5.136930762171956,0.05591418304287139,1.5,0.005,0.2,128,128
0.8100677544896251,1.2420875698803724,0.0014412082726193202,0.04911809443697833,1.191528267170775,0.2283781113133987,0.10984125787290827,-0.034360186607695534,10.110692013407528,5.067996307563024,0.05617881997166129,1.5,0.005,0.2,128,128
0.8200476160546781,1.2428643246927895,0.0014485668306077053,0.04781505926059229,1.1936006986015897,0.2249900290674436,0.10817983028663808,-0.033937429775447045,10.007936727893236,5.000899904557418,0.0563088225599424,1.5,0.005,0.2,128,128
0.8300172569353904,1.2436197712570616,0.0014567293537708311,0.046550141540274315,1.1956129003630167,0.22166509346149077,0.1065496472767628,-0.03351696749436567,9.898924986546067,4.935368781799881,0.056366016390192064,1.5,0.005,0.2,128,128
0.840193886355285,1.2443702902697964,0.0014655733721302788,0.04529428085043104,1.197610436047235,0.21831784398426457,0.10491514602416692,-0.0330938704603776,9.78409337105824,4.869651370456831,0.05643158478506146,1.5,0.005,0.2,128,128
0.8501450278541736,1.2450845225087876,0.0014743995037344092,0.04409794913852681,1.1995121738665264,0.21509296367447917,0.10334483041850064,-0.032690565255414146,9.671264284287476,4.806059910995166,0.05659467479350573,1.5,0.005,0.2,128,128
0.8600876713010139,1.2457791668422904,0.0014832014687230013,0.042931284718366006,1.2013646806552016,0.2119268711153186,0.1018026531489668,-0.03230203031849432,9.560502101107373,4.742788282545234,0.05694545822115245,1.5,0.005,0.2,128,128
0.8700218611274277,1.2464546727285115,0.0014919554998403329,0.04179199273971624,1.203170724488955,0.20877860232748624,0.10028778207670797,-0.031931408608100655,9.453632855048161,4.679550209025136,0.05755752582225567,1.5,0.005,0.2,128,128
0.8801630431229991,1.2471255213533368,0.0015009441619864123,0.040654527350019565,1.204970049841331,0.20558313618876767,0.09876743000354922,-0.03157289253791725,9.349528860857992,4.614822237669074,0.0585010193639332,1.5,0.005,0.2,128,128
0.8900792664817206,1.2477635623970715,0.001509891131092526,0.03956642628959805,1.206687244976381,0.2024841313958703,0.09730564661625483,-0.03124129484264637,9.25282698478767,4.551374848358453,0.05975039046319944,1.5,0.005,0.2,128,128
0.9002011958970034,1.2483969479193067,0.0015192264226159468,0.03848024487796681,1.2083974766187242,0.19936212916562646,0.09583826366573663,-0.030919381385706112,9.15876267613104,4.486612235273478,0.061344037585859254,1.5,0.005,0.2,128,128
0.9100977326140357,1.2489991463235026,0.0015285141816397782,0.03744264715360285,1.21002798498826,0.19636064321156255,0.094427144375798,-0.03061602798908732,9.070236434233612,4.423556045962503,0.06317704604012793,1.5,0.005,0.2,128,128
0.9201989753707872,1.2495968069264012,0.0015380948308821396,0.03640933335034676,1.211649378745172,0.19339707953150587,0.09301032535144681,-0.03031163791862024,8.981963020048717,4.359749348543662,0.06527990692446717,1.5,0.005,0.2,128,128
0.9300751730299096,1.2501649861636488,0.0015475545733569444,0.035425156810617225,1.2131922747796746,0.19055748026917918,0.09164747494405492,-0.030012576973113228,8.896293677965229,4.298209028829152,0.06751479627252614,1.5,0.005,0.2,128,128
0.9401561096273195,1.2507289213059332,0.0015574020174423293,0.03444808513293117,1.2147234341555597,0.18776253771681084,0.09027866870741928,-0.029699887495863886,8.808306260692612,4.23653024060839,0.06993613498219946,1.5,0.005,0.2,128,128
0.9500134261841416,1.2512651526699419,0.0015673915531309705,0.033520098280159255,1.2161776628366514,0.18510382532568492,0.08896148811056827,-0.029382852468772112,8.720995612047043,4.177571606135709,0.07240933347801971,1.5,0.005,0.2,128,128
0.9600765008722605,1.2517975524538962,0.0015781354546392887,0.03260079710802212,1.217618619891235,0.18243887105521317,0.08763798632324146,-0.029045917129270484,8.630299315476254,4.118840129565957,0.07501849093075634,1.5,0.005,0.2,128,128
0.9701318144396284,1.2523148497587633,0.0015895054994873113,0.03171009620616391,1.219015248053112,0.17982484024365952,0.08633639166386489,-0.028696484567513378,8.53832620609315,4.061670402815453,0.0776910399455788,1.5,0.005,0.2,128,128
0.9801801728848923,1.2528175761407931,0.0016014320595573901,0.03084693466306971,1.2203692094181662,0.1772577803958182,0.08505611560919568,-0.028337253278769646,8.445711227155595,4.005918705714425,0.08040380806089419,1.5,0.005,0.2,128,128
0.9900086199009369,1.2532959730309985,0.0016134429134245167,0.03002740941271804,1.221655120704856,0.1747880342541901,0.08382323033193445,-0.02798008498095791,8.35530978468925,3.9525938134151413,0.08306583356524086,1.5,0.005,0.2,128,128
1.000044878077495,1.2537712834603796,0.0016257904435183377,0.029214220161527336,1.2229312728553339,0.17230585706471757,0.08258371273716308,-0.027614045781620775,8.264166714453063,3.8991314304420794,0.08574711232295572,1.5,0.005,0.2,128,128
